constructorId,constructor_name,year,total_points,races_entered,points_efficiency,podium_rate,win_rate,pole_count,pole_to_win_rate,dnf_rate,avg_grid,avg_delta,points_volatility,avg_pit_ms,avg_stop_count
73,Parnelli,1975,5.0,12.0,0.4167,0.0,0.0,0.0,0.0,0.6667,12.083333333333334,8.0,0.996204919895622,,
73,Parnelli,1976,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.5,14.0,7.0,0.7071067811865476,,
74,Maki,1974,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
74,Maki,1975,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
74,Maki,1976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
75,Embassy Hill,1975,3.0,19.0,0.1579,0.0,0.0,0.0,0.0,0.4737,17.11111111111111,7.5,0.501459857121279,,
76,Lyncar,1974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
76,Lyncar,1975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,,,,
77,Trojan,1974,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.75,22.666666666666668,11.0,0.0,,
78,Amon,1974,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5,,0.0,,
79,Token,1974,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.75,21.33333333333333,6.0,0.0,,
8,Super Aguri,2006,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5556,20.13888888888889,4.75,0.0,70713.05172413793,2.206896551724138
8,Super Aguri,2007,4.0,34.0,0.1176,0.0,0.0,0.0,0.0,0.2941,16.647058823529413,2.75,0.5373732906238788,45742.82291666666,1.96875
8,Super Aguri,2008,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.375,20.75,5.6,0.0,30670.916666666668,1.8333333333333333
80,Iso Marlboro,1973,2.0,28.0,0.0714,0.0,0.0,0.0,0.0,0.4643,19.5,9.2,0.262265264156481,,
80,Iso Marlboro,1974,4.0,27.0,0.1481,0.0,0.0,0.0,0.0,0.8148,15.181818181818182,8.6,0.6015175490568515,,
81,Tecno,1972,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,23.666666666666668,,0.0,,
81,Tecno,1973,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.75,18.75,9.0,0.5,,
82,Matra,1967,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,16.666666666666668,,0.0,,
82,Matra,1968,8.0,12.0,0.6667,0.0833,0.0,0.0,0.0,0.5833,14.083333333333334,8.4,1.7752507291971888,,
82,Matra,1970,24.0,26.0,0.9231,0.1154,0.0,0.0,0.0,0.4231,10.307692307692308,3.866666666666666,1.4120361729949251,,
82,Matra,1971,10.0,17.0,0.5882,0.0588,0.0,1.0,0.0,0.3529,7.647058823529412,0.0,1.121317502394603,,
82,Matra,1972,12.0,12.0,1.0,0.0833,0.0,1.0,0.0,0.25,8.416666666666666,0.6666666666666666,1.348399724926484,,
83,Politoys,1972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,,,,
84,Connew,1972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,,,,
85,Bellasi,1970,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,,
85,Bellasi,1971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,,,
86,De Tomaso,1962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
86,De Tomaso,1963,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
86,De Tomaso,1970,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,15.333333333333334,,0.0,,
87,Cooper,1950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,,,,
87,Cooper,1952,12.0,16.0,0.75,0.0625,0.0,0.0,0.0,0.3125,12.625,3.636363636363636,1.390443574307614,,
87,Cooper,1953,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.7368,15.526315789473683,5.2,0.0,,
87,Cooper,1954,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8333,23.666666666666668,8.0,0.0,,
87,Cooper,1955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,,,,
87,Cooper,1956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,,,
87,Cooper,1957,2.0,16.0,0.125,0.0,0.0,0.0,0.0,0.5,16.866666666666667,8.375,0.5,,
87,Cooper,1958,38.0,42.0,0.9048,0.119,0.0476,0.0,0.0,0.381,13.146341463414634,4.307692307692308,2.116249833210185,,
87,Cooper,1962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,,,,
89,LDS,1962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,,,,
89,LDS,1963,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,17.5,7.0,0.0,,
89,LDS,1968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,,,
9,Red Bull,2005,34.0,38.0,0.8947,0.0,0.0,0.0,0.0,0.2895,11.210526315789474,2.2962962962962963,1.4292215549733946,26158.885057471267,2.068965517241379
9,Red Bull,2006,16.0,36.0,0.4444,0.0278,0.0,0.0,0.0,0.3611,13.77777777777778,3.217391304347826,1.2292725943057186,37417.22580645161,1.7741935483870968
9,Red Bull,2007,24.0,34.0,0.7059,0.0294,0.0,0.0,0.0,0.4118,11.205882352941176,1.3,1.6054719265536448,27965.48148148148,2.037037037037037
9,Red Bull,2008,29.0,36.0,0.8056,0.0278,0.0,0.0,0.0,0.2222,11.0,1.1071428571428572,1.5272654263551186,29381.322580645163,1.870967741935484
9,Red Bull,2009,153.5,34.0,4.5147,0.4706,0.1765,5.0,0.8,0.2059,5.5588235294117645,1.1111111111111112,4.004704230212202,26056.79797979798,2.242424242424242
9,Red Bull,2010,498.0,38.0,13.1053,0.5263,0.2368,15.0,0.3333,0.1316,2.3684210526315788,-1.3636363636363635,8.97380413981089,22989.586936936936,1.4864864864864864
9,Red Bull,2011,650.0,38.0,17.1053,0.7105,0.3158,18.0,0.5,0.0526,2.526315789473684,0.0555555555555555,6.693237707564055,22660.401851851853,2.888888888888889
9,Red Bull,2012,460.0,40.0,11.5,0.35,0.175,8.0,0.5,0.125,5.45,1.2285714285714286,8.49736007270071,22060.07051282051,2.17948717948718
9,Red Bull,2013,596.0,38.0,15.6842,0.6316,0.3421,11.0,0.7273,0.1316,3.736842105263158,0.303030303030303,8.634015893022625,24216.355263157893,2.3684210526315788
9,Red Bull,2014,405.0,38.0,10.6579,0.3158,0.0789,0.0,0.0,0.1579,7.026315789473684,2.5625,7.117835670853104,45979.10810810811,2.189189189189189
9,Red Bull,2015,187.0,38.0,4.9211,0.0789,0.0,0.0,0.0,0.1579,8.894736842105264,1.21875,5.488964747304817,25133.123148148148,2.0277777777777777
9,Red Bull,2016,468.0,42.0,11.1429,0.381,0.0476,1.0,0.0,0.0714,4.926829268292683,-0.0256410256410256,6.686613596861137,84693.27886178863,2.5609756097560976
9,Red Bull,2017,368.0,40.0,9.2,0.325,0.075,0.0,0.0,0.325,6.717948717948718,3.3703703703703702,7.809264714722851,34984.445,1.9
9,Red Bull,2018,419.0,42.0,9.9762,0.3095,0.0952,2.0,0.5,0.2857,7.619047619047619,3.6666666666666665,7.946430692035369,24008.9009009009,1.2432432432432432
9,Red Bull,2019,417.0,42.0,9.9286,0.2143,0.0714,2.0,0.5,0.0952,6.1,1.108108108108108,6.707814362306381,24423.388034188032,1.6666666666666667
9,Red Bull,2020,319.0,34.0,9.3824,0.3824,0.0588,1.0,1.0,0.2059,5.205882352941177,0.4444444444444444,8.138999662613422,111887.84032258064,1.967741935483871
9,Red Bull,2021,578.5,44.0,13.1477,0.5227,0.25,10.0,0.7,0.1364,4.0,1.1176470588235294,9.216125620822114,137687.6825,2.15
9,Red Bull,2022,724.0,44.0,16.4545,0.6364,0.3864,8.0,0.75,0.1136,4.113636363636363,1.3846153846153846,8.790731232527644,91298.38565891472,2.069767441860465
9,Red Bull,2023,790.0,44.0,17.9545,0.6818,0.4773,14.0,0.9286,0.0455,5.571428571428571,3.025,8.501585475811966,126983.04379844962,2.3255813953488373
9,Red Bull,2024,537.0,48.0,11.1875,0.375,0.1875,8.0,0.625,0.125,6.170212765957447,1.024390243902439,8.995640196961608,120064.18703703702,1.8888888888888888
9,Red Bull,2025,410.0,48.0,8.5417,0.3125,0.1667,8.0,0.625,0.0625,8.652173913043478,0.9069767441860463,9.701849644517416,24061.568478260862,1.891304347826087
9,Red Bull,2026,16.0,6.0,2.6667,0.0,0.0,0.0,0.0,0.3333,9.833333333333334,3.5,3.265986323710904,22969.0,1.4
90,Protos,1967,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,11.0,0.0,,
91,Shannon,1966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,,,,
92,Scirocco,1963,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,19.666666666666668,,0.0,,
92,Scirocco,1964,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,,0.0,,
93,RE,1965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
94,BRP,1963,6.0,5.0,1.2,0.0,0.0,0.0,0.0,0.6,8.8,1.5,1.6431676725154982,,
94,BRP,1964,5.0,14.0,0.3571,0.0,0.0,0.0,0.0,0.5,13.384615384615383,5.428571428571429,0.744946343668492,,
95,Porsche,1957,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3333,15.666666666666666,3.0,0.0,,
95,Porsche,1958,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3333,15.0,6.5,0.0,,
95,Porsche,1959,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5,14.0,6.5,0.0,,
95,Porsche,1960,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,11.0,4.5,0.7071067811865476,,
95,Porsche,1961,24.0,28.0,0.8571,0.1071,0.0,0.0,0.0,0.25,10.92,2.8095238095238093,1.8995961698386343,,
95,Porsche,1962,20.0,30.0,0.6667,0.0667,0.0333,1.0,0.0,0.4667,10.64,3.3125,1.806756158448603,,
95,Porsche,1963,5.0,13.0,0.3846,0.0,0.0,0.0,0.0,0.5385,18.11111111111111,10.333333333333334,0.869718492622904,,
95,Porsche,1964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,,,,
96,Derrington,1964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,,,,
97,Gilby,1961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,,,
97,Gilby,1962,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,,0.0,,
97,Gilby,1963,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,,0.0,,
98,Stebro,1963,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,,0.0,,
99,Emeryson,1956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,,,,
99,Emeryson,1961,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
99,Emeryson,1962,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8,20.0,8.0,0.0,,
